109	365	43	40.48
55651	449	3	43.85
2708	101	30	46.65
137	1580	4	6.05
535	1413	6	33.91
350	3924	3	17.27
3593	121	4	9.74
18336	375	3	30.58
447	48185	3	41.6
6700	458	4	33.07
17447	121	7	55.03
345	467	5	11.38
112	23402	4	25.53
109	3525	33	164.9
409	4211	3	18.82
106	2827	12	23.04
2	3756	70	508.21
800	519	4	14.69
107	2966	13	30.4
199	3010	4	17.24
4754	103	19	58.27
69816	14	3	17.42
1151	950	4	22.4
9275	20477	3	53.69
672	1925	17	151.49
642	639	8	40.6
137	210	48	97.88
2	2040	23	74.65
104	9460	4	9.98
367	1189	11	62.86
1423	1787	3	20.25
116	4450	5	15.19
2124	1022	3	19.45
26236	14	5	13.52
32534	9	3	19.2
12958	117	3	14.37
5055	228	3	16.18
101	11014	10	28.94
619	300	10	37.05
16343	121	5	34.36
114	2045	10	24.4
46820	33917	5	138.03
106	18176	3	11.79
171	1737	5	15.48
12501	28391	6	131.39
2784	191	3	10.28
36880	8	5	41.17
8	35119	7	69.33
266	1987	4	16.19
777	110	50	128.98
1730	221	7	31.03
1351	2303	3	21.79
144	485	114	662.96
683	327	5	14.14
19727	757	5	65.34
3197	738	14	139.26
233	286	9	13.19
2877	529	5	34.32
12	12967	5	4.64
34867	14	6	26.07
332	467	4	7.16
741	14	139	99.9
1762	101	28	19.55
4042	39107	6	126.01
5815	109	5	12.51
3865	1354	17	206.28
1653	12444	5	65.73
296	984	4	11.18
7168	14	10	7.23
112	7649	5	18.08
50014	59515	3	87.73
5567	139	3	11.5
142	4443	3	10.36
5475	121	5	19.19
1548	169	9	35.31
1275	264	15	85.27
6505	6763	3	41.22
2	3430	5	8.21
10800	14	6	4.65
231	1069	15	74.64
1850	530	6	37.1
137	2842	38	271.28
6256	236	5	35.14
35883	12	3	8.55
138	2957	8	33.1
50689	12	3	13.29
165	138	32	27.76
638	1968	4	23.85
137	853	16	44.99
1151	122	6	6.32
7474	831	3	27.71
1115	961	3	14.89
4335	129	3	8.27
7411	131	3	12.21
701	1796	6	40.18
2648	1024	9	82.66
107	591	35	38.64
2231	162	7	28.94
1556	217	3	7.71
111	20559	4	24.12
140	4688	3	10.41
536	829	4	15.28
6698	2343	5	60.99
12553	14	7	9.48
3946	152	4	16.02
101	26106	5	20.23
13574	101	5	10.48
6121	12	32	80.04
15145	375	4	40.89
10343	9	4	13.56
504	2515	6	40.86
9322	109	12	66.14
110	2734	5	5.13
107	3855	12	33.81
10288	12	10	15.84
15996	24410	3	60.1
121	13028	3	15.26
4525	7499	6	87.4
133	2648	4	9.39
169	327	8	7.27
675	133	17	39.56
604	2075	3	16.22
2645	590	5	34.5
196	1005	3	4.65
264	2170	3	11.14
701	161	10	23.91
1297	10266	6	74.8
109	4844	4	6.86
4044	130	3	7.84
7051	1332	3	30.09
452	48486	3	41.64
9383	597	3	27.56
407	1396	3	11.2
18789	4017	3	46.33
207	351	7	9.06
12788	117	5	29.26
17144	12	7	16.02
173	322	13	21.16
177	1833	4	11.46
174	444	5	4.01
103	12405	4	9.97
142	3581	6	25.53
20720	2116	3	42.76
3806	1597	3	26.53
1257	104	375	2711.16
10808	286	5	44.65
403	4357	3	18.98
117	3231	5	11.65
3838	260	6	38.51
5633	12	11	5.64
368	175	8	9.54
527	2444	9	68.78
5271	4533	7	97.73
3495	106	6	7.47
405	150	12	17.43
354	13493	7	76.54
103	10917	3	5.07
12	12040	5	3.99
3738	5582	3	35.53
468	14	194	104.68
3523	105	23	80.28
4037	1994	48	744.59
367	757	9	39.69
5605	109	5	12.13
9823	12	6	4.05
4670	30806	9	192.68
1512	4036	4	37.76
401	1475	20	150.7
117	5572	6	23.66
6717	30009	3	54.66
104	11215	4	11.69
2636	11015	6	85.57
235	7245	3	19.12
102	10456	9	27.32
1039	1640	5	34.62
2057	135	9	30.99
4100	139	4	14.49
111	1052	10	7.41
712	778	8	44.84
2269	188	27	196.72
12308	108	3	9.87
40303	14	4	15.82
47759	12	4	18.67
1226	29661	3	42.33
268	1675	8	40.36
119	10453	7	43.22
137	5469	3	11.05
475	1926	3	14.2
1074	1456	5	33.68
2100	961	13	120.81
568	632	7	31.54
476	1796	4	20.57
12	25083	3	5.15
1425	1425	7	55.78
1904	366	4	18.8
3503	12	27	24.54
1969	1067	17	168.01
3402	758	5	40.2
921	4868	3	24.95
3255	2289	4	39.47
3314	106	75	459.23
291	770	10	40.32
290	886	8	30.99
2644	2597	7	75.14
797	340	9	38.89
6286	102	10	19.55
227	840	5	12.3
133	2496	7	22.61
167	2444	3	8.33
326	175	11	15.79
1243	189	5	13.44
5938	2033	4	44.46
138	1876	4	7.52
9108	275	4	31.77
110	300	85	138.11
107	1218	15	14.25
8	1843	9	9.07
4882	205	3	15.16
198	1560	17	95.98
2644	118	7	18.2
1986	292	16	111.12
2400	21	3	6.68
216	7033	3	18.31
1416	172	8	28.57
120	6617	7	34.81
1952	251	3	10.05
906	596	5	23.08
6010	119	6	26.17
584	1509	3	13.8
227	8747	3	20.46
4119	113	3	5.04
34543	115	3	23.19
5888	163	11	82.23
722	135	9	13.47
819	3060	3	20.73
20898	9827	4	75.5
1773	2482	4	34.2
337	2152	18	140.24
181	619	4	4.37
318	35185	3	36.29
152	401	30	91.5
153	631	5	4.84
180	221	15	19.2
4934	1286	14	171.34
8	13996	6	30.18
335	801	14	72.27
12	19360	5	9.59
6820	1064	11	133.76
102	68318	3	23.35
2615	24051	6	101.35
9250	12	13	23.29
150	3622	5	20.91
6000	857	6	60.84
10831	107	15	91.53
38187	12	4	14.33
4559	12	16	10.24
418	189	10	19.28
385	930	4	13.44
3512	8	5	6.52
112	8604	4	14.03
386	4517	3	18.97
2288	12	31	12.74
36352	12	3	8.55
146	12799	4	27.66
666	2786	6	45.96
11271	101	5	8.13
1648	2935	8	81.85
25029	757	4	53.47
942	8423	10	123.58
127	404	15	14.39
1209	1184	4	24.51
282	563	10	33.99
12	3616	18	7.73
792	1548	3	15.82
114	13036	3	13.89
317	13	13	15.61
112	14526	3	13.04
102	392	62	11.35
104	637	90	219.38
27138	8	3	16.93
189	625	6	10.9
105	1017	28	36.11
23173	103	4	17.25
16326	268	3	26.93
4626	2989	3	32.37
1052	956	3	14.5
7539	279	3	20.58
479	1095	8	43.9
2227	7065	3	33.51
698	8057	43	662.29
1298	5140	10	116.56
420	101	165	179.77
2452	105	8	6.97
101	8204	16	49.05
1271	4796	20	258.4
865	247	11	45.53
10381	693	4	41.47
17758	28713	10	255.63
24216	12	4	8.49
1673	1651	4	30.05
3715	118	5	13.86
1383	5317	4	39.92
1197	3076	3	23.06
4294	12	13	4.12
124	3981	3	6.94
179	6250	6	39.8
11891	14	9	14.82
2592	3983	4	42.55
247	4427	14	117.04
1888	242	14	86.25
39116	175	6	82.6
585	1966	5	30.96
1537	222	6	23.27
1478	2165	5	41.62
2188	860	3	18.68
7582	41657	3	59.51
849	517	5	21.03
781	1301	3	14.69
2856	559	6	44.02
210	2137	4	14.99
7876	14	20	42.91
119	3664	3	5.77
5116	109	6	15.27
8181	9	3	6.79
8309	12	9	8.26
1409	467	3	12.1
587	2958	42	487.8
120	5661	3	8.85
522	159	6	6.21
106	10991	12	65.23
249	645	3	4.08
252	254	22	65.37
8744	109	3	7.68
223	291	34	127.85
12611	101	8	22.64
31585	14	3	6.64
667	1964	11	88.69
7601	16	3	12.85
1529	158	7	21.88
866	1353	3	15.58
102	5996	6	6.17
101	5065	18	37.11
994	348	60	518.32
11114	7932	4	65.22
71035	14	3	17.42
354	460	101	823.1
358	1940	3	12.45
1451	16416	5	68.57
708	8619	4	39.62
249	414	23	94.29
187	3465	3	11.73
102	3517	10	8.05
820	917	4	19.35
1172	161	6	14.47
156	159	35	46.28
632	271	3	4.41
223	2759	3	11.55
628	1751	3	15.29
101	125	2117	4268.25
102	1292	19	4.3
104	2032	20	38.23
3662	425	4	26.34
12600	101	4	6.12
360	1197	4	14.88
5179	526	3	22.02
391	234	20	71.53
24054	12	3	4.71
4303	11523	3	42.42
101	22155	8	37.49
1569	863	6	40.99
214	1245	7	25.83
11677	269	3	23.94
210	783	7	19.61
124	855	87	474.47
8	14744	8	47.39
9057	139	10	75.88
753	1310	8	54.04
11809	14	8	11.48
1807	102	19	11.12
2821	12	23	8.13
751	14060	15	219.11
58	922	6	15.42
3189	12	18	4.94
643	1209	5	26.95
133	477	34	99.8
227	1049	16	80.56
231	1968	7	33.44
326	444	26	132.78
226	670	5	10.3
134	2582	3	5.74
1309	353	9	48.73
12	29520	3	6.22
144	18793	6	53.54
8754	119	3	11.94
13094	629	4	43.57
23392	12	3	4.32
439	642	27	180.43
101	24897	4	13.36
2957	118	4	7.45
1494	3483	9	96.41
382	1174	19	129.95
5938	5460	10	155.55
1044	256	3	6.52
6840	117	5	20.42
27062	12	4	9.9
142	4166	6	27.71
762	15340	3	33.26
20050	14	5	9.79
34191	14	4	12.59
148	877	29	126.27
1160	101	56	58.76
2176	103	24	41.62
3045	4287	3	31.87
116	1432	12	26.09
206	803	19	88.37
41586	12	3	9.68
114	201	76	117.21
8	20931	8	57.16
3081	235	7	41.22
16059	12	4	4.37
499	154	29	101.85
8690	23813	12	271.39
1609	107	16	23.66
148	6545	6	35.31
24445	103	6	32.83
1191	5309	3	27.23
239	6338	16	152.81
146	4395	3	10.53
104	10763	5	16.29
1581	104	18	22.85
103	11158	3	5.2
7108	1161	13	167.13
8960	881	6	67.82
4483	8	6	12.63
434	1512	9	55.34
25816	14	3	4.94
1388	320	33	260.24
146	6512	3	13.42
525	2996	3	17.8
50898	12	3	13.29
102	9046	5	7.93
117	3501	65	508.66
114	2851	5	9.51
103	12611	8	31.61
1346	1000	5	32.3
142	1433	5	9.72
37331	12	3	8.55
106	34521	4	26.85
206	522	4	4.37
1222	884	3	15
709	1935	3	16.6
15315	103	4	12.35
949	123	9	12.69
20515	14	5	9.79
121	8273	6	31.73
887	161	4	5.09
104	27720	4	22.49
2606	197	5	21.92
379	3248	4	24.14
106	5234	7	16.44
887	2516	3	19.68
122	10386	10	71.24
1553	101	26	11.57
3600	105	32	135.33
1998	4193	3	28.72
13328	1726	8	116.03
168	925	9	25.92
136	192	24	17.39
3219	178	6	29.84
54240	14	4	23.23
22286	14	5	11.07
735	832	4	17.79
12623	209	3	23.04
129	29919	3	24.25
106	3777	5	5.57
389	26726	3	34.5
2418	4168	7	82.1
1817	127	13	43.7
259	1979	3	10.45
261	665	3	4.51
14735	1641	5	68.58
16933	12	8	19.81
12486	317	3	25.73
2444	1683	3	23.5
109	5548	4	8.06
46441	14604	5	122.74
8421	103	8	22.64
1050	102	39	29.49
1047	740	4	19.51
309	10208	16	185.34
102	31420	3	12.14
107	289	230	666.63
3761	152	7	34.8
1178	234	3	6.6
167	1161	8	24.67
136	4000	3	8.75
26510	9	11	108.96
137	3142	6	22.04
770	1843	4	24.51
803	450	4	13.66
106	2264	26	74.3
143	4857	3	11.05
6595	369	3	21.61
1548	465	4	19
398	2779	3	15.52
593	379	14	67.65
6016	109	4	8.73
10104	7848	16	309.84
5600	111	3	5.72
27352	12	3	5.65
1236	11610	21	332.3
2141	6228	3	32.31
1994	49484	4	76.99
283	11666	3	24.19
3426	139	13	71.87
12	8464	7	4.34
10165	6883	18	346.69
2990	21099	12	224.97
111	3846	9	27.2
206	3794	4	20.02
708	2621	4	27.19
224	14959	3	24.88
3897	230	3	14.28
176	2699	5	20.61
37229	121	3	25.47
7992	101	6	7.16
133	34149	4	38.33
171	1156	5	11.63
102	16370	3	6.36
173	1912	7	27.56
1639	107	8	4.36
33617	13	3	29.07
616	9	47	87.04
1221	460	3	11.13
15829	12	4	4.1
111	1982	6	5.89
4280	118	3	6.52
112	3220	9	23.96
495	6901	3	23.85
1288	207	4	10.5
296	547	9	28.7
236	120	27	18.77
8630	197	8	67.73
3709	12	29	32.7
644	102	178	443.79
12	14882	7	13.01
113	1887	6	7.68
715	2095	7	52.05
21137	112	3	16.32
114	1773	9	17.54
111	1115	8	4.39
8029	104	28	173.94
104	11407	3	7.3
495	340	3	4.45
12476	14	6	6.31
1105	110	42	121.8
14620	1854	3	38.32
159	9756	3	17.97
271	4410	9	68.84
22903	12	3	4.32
1273	11479	4	47.49
371	933	7	30.48
108	1118	10	4.74
830	2413	3	19.07
135	1204	6	10.14
228	2030	10	55.46
232	123	41	55.86
3383	139	10	49.68
263	1320	32	232.75
5201	130	3	9.58
1428	115	7	8.53
331	21802	7	87
4141	109	4	5.57
987	154	4	5.1
2093	107	20	47.79
566	292	5	11.01
5163	3903	8	110.44
502	369	5	12.74
167	5401	3	14
4938	881	6	58.03
306	935	12	58.48
4466	22855	3	49.19
849	1100	4	21.08
244	498	4	5.25
243	112	79	115.14
183	342	8	9.17
1201	340	3	9.1
150	1061	4	5.15
691	884	3	11.64
780	3858	7	63.91
4895	746	3	23.73
1135	256	7	27.34
10459	101	4	4.43
461	4050	3	19.27
12085	698	4	43.25
18449	3180	5	80.1
128	21491	5	40.26
21938	2103	8	134.51
643	8652	3	27.44
13147	5873	4	64.01
4605	494	6	50.04
1571	2363	20	229.61
1111	1762	5	36.12
7946	1271	4	43.52
101	387	256	425.71
102	1496	19	6.9
315	2223	20	157.35
1331	128	16	50.73
865	6145	7	73.63
224	115	161	509.12
2759	19997	3	44.18
2256	728	4	26.06
283	1340	4	13.45
255	1443	4	13.23
282	1463	8	38.7
11407	1092	5	60.07
1685	7950	3	32.67
453	202	21	76.22
385	1248	3	10.18
13034	131	3	16.72
18959	14	5	8.71
103	7835	40	255.09
3441	137	6	23.43
3229	9751	4	54.35
102	8223	7	13.64
1085	484	4	16.52
125	22326	3	20.88
4943	109	3	3.9
8402	12	13	20.14
352	131	22	31.57
2392	777	3	18.61
2898	1566	4	34.62
451	112	28	28
1106	6219	3	27.94
104	8192	6	17.44
4979	12	13	6.73
103	5416	20	70.43
414	2927	3	16.15
8430	109	3	7.39
57	6109	34	292.06
13450	14	7	10.65
1550	10492	5	62.73
101	681	236	621.06
1576	11223	11	159.43
13769	9	14	98.72
628	1310	8	51.4
131	655	17	36.19
157	244	273	1739.71
10660	101	5	7.5
6248	131	4	16.78
2256	593	3	16.62
102	3974	8	5.65
695	3357	3	20.45
12	2658	22	5.3
128	37988	3	26.51
6009	103	5	6.13
1094	194	3	4.94
736	9196	3	28.73
107	9247	3	7.05
200	8640	4	28.15
872	319	7	26.89
125	2653	5	11.95
102	19249	5	18.18
1868	219	3	8.83
28570	12	5	16.14
845	4036	4	33.07
9214	3466	3	39.12
2	15586	3	13.33
123	284	19	11.44
122	1202	5	4.32
1646	14	44	14.9
718	759	18	128.93
101	21300	3	6.95
12948	101	7	18.35
2561	152	3	7.35
490	177	16	46.69
11002	107	3	8.27
272	6620	4	28.1
133	8744	5	28.65
21333	102	3	8.44
149	8023	8	56.57
1479	430	4	18.02
24723	7041	3	53.16
15776	132	3	18.83
272	1047	7	26.74
244	1128	7	26.13
24987	14	3	4.94
12	18795	4	5.63
459	5009	8	71.67
103	19918	3	9.85
101	16810	4	9.04
1537	4721	5	51.64
103	32993	3	14.85
120	479	13	10.71
1743	6	3	13.34
2021	4950	3	30.09
2030	11359	11	166.75
718	1187	3	13.62
353	1173	6	26.35
29868	12	3	6.22
54949	14	3	13.04
146	10728	4	25.59
7538	14	15	22.11
12944	104	3	8.26
15	294	4	11.66
1532	154	3	4.63
543	107	468	2784.5
1560	9	67	287.13
1776	4137	7	76.96
193	1392	3	6.25
187	148	60	144.16
104	879	22	15.36
2127	105	10	9.71
9128	12	7	5.2
9545	330	9	92.2
161	180	60	164.67
12201	102	6	15.82
57	2945	5	13.36
5740	1236	5	51.98
218	271	9	11.58
865	4727	3	24.33
6342	4106	5	67.33
316	221	6	5.92
53118	14	3	13.04
3305	671	3	20.21
14214	312	5	49.79
101	2091	17	6.24
190	558	4	3.96
187	930	3	3.89
26627	115	3	20.91
102	974	24	4.18
1144	2048	4	28.85
26561	1742	3	43.92
158	1262	3	4
160	520	33	131.51
218	2636	5	23.32
3790	118	5	14.09
1885	4366	5	52.93
24355	12	4	8.49
104	2552	11	14.87
249	1752	14	84.98
5617	1608	5	54.41
102	6510	10	20.21
924	1659	6	42.56
5171	170	5	28.31
167	41921	3	32.54
36042	12	3	8.55
2613	12	23	6.04
6481	108	4	8.86
3841	2061	3	28.37
13211	224	9	93.04
783	950	12	84.1
125	4064	9	40.49
216	2537	3	10.77
2343	344	5	27.42
845	908	7	41.94
13	2200	3	6.69
5158	28540	3	52.6
19033	9	18	178.3
3994	8103	3	39.04
722	367	4	11.23
1640	251	7	32.14
120	839	38	136.3
5412	103	8	14.27
7937	1084	7	81.91
66477	549	3	49.56
106	11861	3	8.33
15986	171	3	23.12
10966	104	3	7.02
583	101	117	128.78
2976	121	10	36.82
736	12335	3	31.13
305	5360	3	18.36
429	1601	8	48.28
9302	205	4	29.31
103	23977	3	11.53
107	9876	5	17.35
361	358	23	107.62
140	2713	4	10.91
738	223	5	10.86
232	157	62	206.76
3763	101	15	16.65
2650	757	5	37.01
1243	3706	4	35.28
140	980	10	23.56
2509	389	13	101.55
106	4677	4	4.74
5002	14	44	113.1
11526	106	4	12.89
801	6983	10	114.97
13417	12	11	27.44
36604	9	3	20.21
31294	12	4	11.74
506	3842	6	47.42
228	5289	4	24.31
345	113	23	15.54
2365	2565	93	1518.84
8538	14	14	23.05
173	1119	3	4.27
268	2232	3	11.38
2751	102	14	11.63
618	145	24	78.68
804	2400	12	108.88
112	1579	37	137.88
206	1205	14	68.09
33619	12	3	7.63
4890	2147	12	156.31
18583	12	5	9.07
127	13936	5	33.38
114	3925	3	5.2
1856	1124	4	27.62
148	3268	17	106.03
3227	2756	7	79.89
944	349	4	12.74
2916	660	3	19.1
101	8869	11	27.68
1040	8	40	98.08
2980	2328	3	27.21
39545	12	3	9.68
2121	173	3	7.82
400	119	15	10.38
1421	2036	14	142.58
529	652	4	13.41
2054	1705	8	75.72
102	11446	4	6.96
562	1784	3	14.64
103	11842	3	5.61
6078	107	6	15.49
8131	109	4	11.59
112	5509	10	41.56
2124	531	4	22.96
3049	14	43	55.28
1117	17687	3	37.02
683	472	27	186.95
176	1058	5	11.04
178	288	10	10.8
3164	596	17	168.04
1562	9969	4	47.74
303	1692	13	80.93
269	932	18	97.89
271	163	65	261.02
1798	621	10	75.15
1351	111	42	152.68
2090	7672	5	61.67
12	13131	7	10.72
101	12999	4	6.33
110	6133	4	9.26
2004	12	27	3.9
1494	415	12	79.22
106	4814	7	15.11
226	5194	3	16.32
101	25878	7	34.58
891	306	3	6.57
409	506	4	9.44
140	2435	3	5.97
321	118	24	21.31
738	1102	4	19.93
295	211	6	4.69
3710	19952	3	46.47
196	3602	3	12.53
11	391	5	25.9
293	949	4	10.99
292	2925	5	27.63
1583	21535	3	41.14
702	1437	40	403.96
200	651	5	8.75
195	1901	3	8.08
198	390	24	84.63
4847	102	6	3.94
16	32304	3	25.56
670	8	508	3545.08
197	4396	5	28.47
469	103	37	6.86
1908	3397	4	38.11
1491	105	12	8.05
12871	8	4	15.9
19780	119	4	27.94
950	2914	14	142.93
10535	679	5	54.27
3050	379	93	1177.76
102	41632	3	15.15
199	7241	3	17.86
18400	14	5	8.71
2359	297	7	39.93
2358	435	8	55.58
227	313	23	74.48
1755	130	27	131.73
11307	316	4	35.53
20171	3909	15	302.41
195	2160	3	8.96
8	1347	20	35
109	176	270	652.22
4340	14	29	40.26
1494	5230	4	40.33
14347	12	7	12.5
169	472	5	4.27
135	523	28	80.02
939	9427	4	42.84
18428	102	3	7.43
21339	794	6	82.66
11424	121	3	14.22
1066	3647	5	44.51
239	4659	3	15.88
1482	1932	3	21.06
367	268	4	4.05
10044	101	6	10.16
1896	2571	3	24.64
102	10949	5	10.21
2055	382	3	13.24
3553	479	5	36.25
8	38530	6	59.42
171	754	4	4.96
1156	1381	5	34.1
1440	8620	4	45.4
329	3028	3	14.79
15377	14	5	6.27
113	792	11	9.45
204	1298	4	10.51
1122	926	3	14.71
4344	102	7	4.76
12148	109	4	15.78
114	924	13	18.68
118	1480	12	28.54
8	35920	3	20.21
266	998	3	6.5
296	1132	6	22.96
265	626	3	4.27
2272	312	13	91.16
2054	6975	11	150.6
2271	450	4	22.22
143	1356	6	13.21
147	799	5	5.51
11786	12522	9	177.76
1222	105	30	51.7
14387	106	16	115.17
112	893	35	87.59
2237	482	3	15.38
207	881	11	41.46
209	103	153	106.8
2238	14	68	98.73
3327	1095	9	89.36
116	3360	5	11.98
296	1969	3	10.93
808	119	7	4.65
114	2635	6	12.26
26996	104	3	14.85
15796	583	3	31.9
298	6189	4	27.99
18334	317	4	41.54
561	523	5	17.05
1071	339	9	43.83
159	11006	3	18.96
6565	741	3	25.89
322	1878	3	11.3
167	2169	5	17.48
290	674	9	32.35
2056	24469	4	61.25
201	4165	12	88.25
17033	104	3	10.44
264	1096	5	16.27
1119	2241	4	29.46
195	744	5	9.42
9041	14	7	4.64
2851	12880	4	56.25
636	246	3	3.92
164	1710	9	36.41
327	2502	44	437.27
167	566	10	21.71
263	6254	4	27.3
7561	12	16	26.57
1589	173	3	6.08
126	11676	6	39.05
13924	105	4	14.3
14953	14	5	5.95
22886	1169	3	39.69
859	118	20	46.04
5032	2479	3	31.65
1966	57	5	9.2
9291	127	3	13.49
1903	835	3	17.48
7391	103	7	15.72
1167	929	3	15.01
40505	105	3	19.55
150	1487	7	19.86
124	1263	23	82.61
17746	5899	4	67.84
620	3054	8	66.73
1802	132	6	13.2
5317	356	22	236.42
13	2146	5	15.47
294	15743	3	27.08
9402	120	5	26.3
424	615	46	347.95
394	405	3	4.24
3002	135	3	6.75
6135	167	17	145.72
2563	101	17	10.41
838	26345	3	38.74
67503	14	3	17.42
3581	14	38	54.51
1538	103	14	5.67
119	4356	5	16.1
1335	278	4	13.31
1781	779	6	41.49
1810	118	5	6.45
1268	1958	3	20.2
15394	101	3	4.54
4845	378	4	28.09
5322	102	18	47.8
4502	108	4	5.79
1405	3227	7	69.19
1500	1710	6	48.99
102	4351	30	95.25
10540	654	5	53.98
513	12	156	68.61
52004	12	3	13.29
1021	3839	4	33.99
790	4452	5	44.12
103	6464	12	35.23
2320	4249	3	29.86
104	4384	7	12.06
575	1378	17	133.6
2523	107	22	64.57
15497	981	7	94.35
117	11883	3	13.66
101	54200	3	17.24
111	11075	3	10.72
5551	14	19	22.85
12078	8	3	9.69
510	1436	4	19.16
1375	275	12	65.75
864	216	4	8.09
7188	121	7	36.33
23437	14	3	4.11
103	7113	4	4.84
249	5754	3	17.72
331	11763	5	47.95
1845	119	5	6.96
3880	123	3	6.75
2161	2629	3	25.81
41182	1468	4	66.59
284	1515	6	26.07
1299	266	12	63.41
1782	942	6	43.74
38399	107	6	52.26
1205	197	3	5.71
5358	9	4	7.19
2189	101	33	43.49
3212	14	20	6.91
630	462	6	22.64
1923	118	7	13.62
424	448	8	27.66
1951	129	4	6.29
423	1104	3	10
10395	111	3	10.15
6583	12	10	6.36
2098	15201	4	55.56
12	21350	4	6.87
15958	14	4	3.86
1199	1664	13	119.75
1704	287	26	196.2
375	8474	3	23.78
102	65959	3	23.35
686	415	21	128.79
1642	246	3	8.82
1090	5038	14	167.08
4144	39869	3	54.79
4806	131	8	39.34
275	357	5	6.6
845	126	25	76.94
752	508	3	8.95
106	14249	5	21.46
1409	113	7	7.37
1411	862	12	96.27
360	1694	4	17.68
9	8418	14	75.73
20880	103	3	10.23
109	11454	4	15.12
152	5767	4	19.71
8124	103	6	13.16
12	22036	6	16.13
586	702	3	9.39
691	105	21	8.64
1198	420	7	35.79
23737	348	4	46.13
149	1086	4	4.92
3746	14	40	65.41
121	1538	6	8.51
272	3311	3	14.19
12	33513	8	47.14
123	243	47	77.6
275	2121	3	11.15
815	1	6	18.36
1834	633	5	31.1
125	2711	4	8.18
29624	3609	3	49.88
243	906	23	129.18
153	3922	9	51.03
5250	210	3	15.97
103	19299	4	15.06
244	782	4	8.26
149	2669	3	7.2
17837	1176	13	209.48
1082	152	7	15.87
101	4574	10	8.77
1056	173	9	28.8
353	835	4	11.96
21901	12	4	7.36
867	1130	11	81.14
30920	4141	7	137.92
1435	911	19	172.53
2421	112	8	14.5
354	4422	7	54.59
1234	1247	3	17.18
447	5674	7	62.7
224	903	5	12.71
3274	138	59	510.19
251	160	72	281.85
11204	121	3	14.06
102	1791	25	23.27
1109	246	3	6.58
104	1543	10	4.54
192	382	6	6.17
132	85	12	6.54
2044	6050	5	58.23
1335	1692	3	19.59
314	216	10	16.91
7782	671	9	101.13
29061	2935	4	67.19
1900	10586	6	80.34
249	130	29	34.96
12	2428	50	56.97
105	3796	5	4.92
3754	9	4	4.39
762	3538	4	30.82
12836	12	8	13.74
7944	551	3	25.7
107	32669	4	27.63
3725	573	5	38.61
729	2726	4	27.77
4812	101	16	27.57
12	5033	24	34.91
10509	12	8	9.91
5009	107	5	9.17
104	5529	14	49.74
3199	10659	9	140.24
3064	101	14	9.12
268	8956	3	21.83
450	3006	3	16.89
1020	105	20	16.25
2041	103	12	7.2
511	680	19	120.94
16844	14	5	7.37
351	738	6	20.9
7183	395	3	22.68
453	139	22	50.71
12	6898	51	209.08
415	155	35	122.91
3443	958	5	42.83
5857	102	13	29.48
6885	12	9	5.12
247	4088	5	30.15
621	1381	3	13.81
1614	27986	4	60.61
47316	14	3	10.92
272	4134	4	23.28
2760	108	5	4.32
14906	101	4	7.79
120	1201	10	18.36
429	4360	7	57.28
244	535	4	5.66
3304	164	3	10.34
12	19773	4	6.42
21752	12	4	7.36
359	5997	5	39.69
11810	313	4	35.79
341	213	19	56.79
785	5057	5	45.77
549	85	8	26.19
1032	12	52	5.3
110	11737	6	28.6
9492	14	9	10.33
700	6405	23	294.89
409	1389	3	11.22
382	1401	3	10.82
120	8402	3	11.81
133	6908	5	25.31
9865	101	8	17.4
10884	103	4	8.77
532	355	3	5.1
4939	16	3	9.72
1016	205	4	8.68
3022	120	10	37.17
136	708	13	27.1
5839	961	6	61.71
537	5491	3	22.53
58	638	12	38.2
107	1152	10	3.89
106	3253	5	4.29
103	30487	4	21.49
199	3613	4	19.11
15967	432	3	30.01
5913	5861	4	55.04
111	4178	27	146.92
825	8584	6	66.41
101	11441	6	11.97
437	1386	3	11.66
3457	101	12	7.92
296	5652	9	75.83
2645	20252	7	116.39
105	12366	5	18.52
103	13142	5	15.52
4733	379	3	19.19
714	2187	11	92.9
112	3103	8	18.73
773	235	3	4.54
5210	101	8	6.36
33815	31099	3	70.19
398	7728	3	23.36
21142	144	4	33.51
649	132	10	13.37
142	1963	6	17.26
31119	12	4	11.74
1157	1826	10	88.02
1781	13133	3	37.2
234	2099	6	28.07
1426	20984	9	144.66
177	3985	3	12.33
2332	102	17	14.14
115	3927	3	5.36
806	1993	35	380.43
112	2297	8	13.81
127	13017	3	16.19
1319	12	111	148.94
271	2006	10	58.99
1101	6353	4	39.76
30128	9	9	89.15
713	124	9	8.95
10138	1795	3	35.06
111	326	55	77.42
116	1952	6	9.52
102	14449	10	42.93
243	42763	3	35.65
298	7336	3	20.58
562	446	3	6.64
148	4823	3	11.3
2090	57	4	6.46
101	12122	4	5.73
7106	1683	4	44.56
3078	114	5	10.33
105	8494	3	5.45
101	10013	10	26.53
102	8898	4	4.79
249	11908	4	33.83
7747	12	8	4.96
5028	3763	3	34.81
1450	562	3	13.34
668	1316	12	88.36
164	1127	4	7.08
169	266	21	42.54
2645	505	3	16.7
108	323	32	9.72
12	30982	3	6.87
15404	300	3	26.94
107	1957	10	11.01
106	1834	61	246.39
14126	43273	5	122.33
1428	6069	3	29.34
110	2696	22	78.31
799	282	7	23.86
5238	1673	4	41.34
5675	101	11	15.81
381	2090	3	13.39
406	1347	6	29.95
4654	14	27	38.15
9	7778	3	6.44
768	4677	6	55.49
