34582	163347
70780	163348
223076	163349
27371	163350
68932	163351
254036	163352
247753	163353
20882	163354
153844	163355
247741	163356
200017	163357
87765	163358
197791	163359
51837	163360
202643	163361
3	163362
33884	163363
51963	163364
47499	163365
53714	163366
247974	163367
36394	163368
179879	163369
8473	163370
149956	163371
62231	163372
140230	163373
245159	163374
239760	163375
210113	163376
40139	163377
15997	163378
251851	163379
53274	163380
260579	163381
121044	163382
26006	163383
5402	163384
128815	163385
3966	163386
129441	163387
21262	163388
10902	163389
232045	163390
257191	163391
123398	163392
139305	163393
202989	163394
98373	163395
85695	163396
92900	163397
202247	163398
29101	163399
32013	163400
883	163401
80888	163402
23298	163403
134542	163404
257004	163405
113966	163406
10379	163407
86302	163408
28422	163409
183855	163410
240760	163411
64435	163412
166844	163413
22293	163414
97782	163415
40240	163416
22	163417
53499	163418
244678	163419
96660	163420
121395	163421
225807	163422
6653	163423
257166	163424
27899	163425
28789	163426
134197	163427
140851	163428
146729	163429
204688	163430
137431	163431
444	163432
241834	163433
191159	163434
257317	163435
28928	163436
49576	163437
251942	163438
121556	163439
92273	163440
87981	163441
125280	163442
251507	163443
156646	163444
93000	163445
238292	163446
89582	163447
86478	163448
6455	163449
149609	163450
49954	163451
7327	163452
92461	163453
8015	163454
26764	163455
41778	163456
104514	163457
258792	163458
216131	163459
92083	163460
237332	163461
196165	163462
50309	163463
87390	163464
4534	163465
35107	163466
32436	163467
41756	163468
92235	163469
223836	163470
241006	163471
27499	163472
170355	163473
51472	163474
170662	163475
28103	163476
92371	163477
211109	163478
201780	163479
30349	163480
48153	163481
132033	163482
77589	163483
7838	163484
172745	163485
86840	163486
50447	163487
202816	163488
41994	163489
42429	163490
210924	163491
23191	163492
25264	163493
20246	163494
135672	163495
208752	163496
206468	163497
32721	163498
54347	163499
96689	163500
36797	163501
156535	163502
33643	163503
205792	163504
165860	163505
105032	163506
32028	163507
30580	163508
107070	163509
208128	163510
54192	163511
32586	163512
29408	163513
51811	163514
91108	163515
26321	163516
18411	163517
83950	163518
47861	163519
43559	163520
2096	163521
26426	163522
224888	163523
202480	163524
48414	163525
26982	163526
25242	163527
30044	163528
16961	163529
6975	163530
250945	163531
231780	163532
28642	163533
221800	163534
29174	163535
200769	163536
139359	163537
255308	163538
250440	163539
208620	163540
46629	163541
93179	163542
246280	163543
85739	163544
207491	163545
51012	163546
177580	163547
158359	163548
6932	163549
43578	163550
53216	163551
255001	163552
55615	163553
197582	163554
216293	163555
42440	163556
179099	163557
124975	163558
254822	163559
243678	163560
207382	163561
253219	163562
226739	163563
151273	163564
248602	163565
157908	163566
16893	163567
95208	163568
24071	163569
188888	163570
124858	163571
18733	163572
87737	163573
108394	163574
124470	163575
10480	163576
87398	163577
205693	163578
119862	163579
210586	163580
242289	163581
86988	163582
228683	163583
967	163584
152564	163585
92023	163586
3142	163587
27440	163588
14003	163589
233524	163590
255386	163591
238455	163592
92635	163593
254802	163594
1381	163595
203587	163596
80361	163597
27707	163598
171437	163599
256143	163600
48090	163601
238986	163602
181466	163603
130092	163604
155378	163605
105681	163606
178202	163607
26301	163608
289	163609
93002	163610
32461	163611
109352	163612
216234	163613
46761	163614
41033	163615
21763	163616
160929	163617
2226	163618
196330	163619
254838	163620
433	163621
88099	163622
174592	163623
209201	163624
27890	163625
87638	163626
28015	163627
238760	163628
165979	163629
259092	163630
30187	163631
28762	163632
40801	163633
208466	163634
45255	163635
26311	163636
42014	163637
21096	163638
86881	163639
144917	163640
28331	163641
2755	163642
28988	163643
252636	163644
144451	163645
184327	163646
26552	163647
224928	163648
213131	163649
146878	163650
88111	163651
137571	163652
145073	163653
196346	163654
113042	163655
92189	163656
160747	163657
100523	163658
30838	163659
33471	163660
54007	163661
141095	163662
255195	163663
168655	163664
93037	163665
134148	163666
24488	163667
30397	163668
133250	163669
39	163670
194447	163671
2297	163672
243458	163673
200006	163674
93549	163675
202100	163676
51884	163677
93556	163678
98492	163679
28072	163680
107342	163681
29361	163682
227810	163683
41408	163684
239751	163685
27951	163686
91055	163687
202227	163688
158408	163689
28351	163690
145687	163691
244231	163692
31860	163693
29258	163694
112378	163695
87287	163696
259474	163697
189981	163698
28258	163699
131757	163700
129839	163701
105666	163702
13538	163703
30489	163704
92586	163705
92088	163706
135237	163707
27542	163708
161991	163709
28961	163710
34750	163711
93225	163712
123044	163713
145314	163714
28096	163715
229584	163716
238366	163717
8229	163718
168250	163719
30149	163720
157109	163721
90436	163722
8546	163723
244679	163724
252053	163725
28727	163726
207493	163727
206128	163728
232844	163729
151277	163730
53204	163731
31932	163732
149542	163733
31720	163734
247387	163735
160743	163736
44991	163737
90217	163738
50554	163739
50997	163740
65537	163741
41409	163742
31685	163743
212154	163744
207479	163745
22578	163746
44252	163747
32923	163748
122834	163749
157877	163750
245750	163751
41858	163752
54215	163753
213328	163754
186827	163755
6822	163756
163229	163757
136008	163758
139374	163759
49624	163760
228726	163761
48754	163762
244613	163763
23571	163764
3158	163765
223418	163766
93063	163767
121049	163768
42210	163769
208635	163770
244218	163771
192479	163772
231603	163773
31775	163774
136101	163775
28554	163776
212719	163777
28010	163778
167039	163779
8055	163780
51929	163781
240580	163782
93019	163783
218950	163784
29618	163785
153883	163786
88110	163787
30018	163788
189002	163789
29695	163790
4587	163791
215908	163792
136716	163793
204631	163794
194378	163795
85341	163796
27154	163797
1244	163798
249310	163799
42468	163800
91989	163801
178943	163802
87687	163803
42473	163804
33141	163805
107092	163806
24210	163807
28135	163808
145988	163809
165585	163810
2716	163811
208355	163812
93545	163813
46977	163814
172750	163815
177191	163816
43889	163817
16554	163818
21415	163819
1775	163820
225930	163821
120291	163822
32048	163823
43931	163824
229042	163825
157458	163826
33250	163827
224893	163828
32827	163829
87455	163830
250136	163831
1067	163832
255611	163833
41783	163834
48735	163835
138275	163836
17121	163837
48238	163838
46750	163839
173020	163840
255220	163841
26271	163842
7109	163843
26520	163844
125739	163845
176441	163846
86762	163847
29880	163848
103966	163849
28330	163850
219420	163851
202145	163852
20553	163853
92731	163854
175886	163855
126731	163856
20994	163857
86895	163858
238496	163859
183901	163860
230892	163861
250447	163862
30999	163863
30573	163864
87748	163865
185189	163866
146602	163867
160104	163868
27048	163869
32555	163870
233314	163871
252625	163872
143942	163873
236599	163874
30653	163875
126704	163876
93259	163877
4897	163878
27414	163879
253422	163880
44036	163881
156804	163882
53783	163883
251377	163884
41763	163885
87148	163886
48089	163887
255869	163888
41250	163889
29923	163890
87154	163891
86016	163892
155975	163893
92951	163894
87736	163895
155863	163896
111974	163897
127678	163898
41805	163899
174550	163900
14460	163901
29496	163902
232796	163903
29110	163904
257929	163905
30026	163906
248854	163907
242882	163908
193216	163909
94574	163910
145558	163911
120927	163912
208960	163913
105822	163914
29543	163915
216218	163916
85656	163917
255384	163918
251862	163919
29236	163920
179159	163921
257045	163922
209082	163923
255059	163924
52173	163925
54664	163926
31707	163927
32703	163928
11870	163929
42119	163930
148389	163931
197450	163932
1644	163933
192476	163934
106086	163935
87716	163936
113396	163937
256923	163938
254544	163939
195130	163940
50397	163941
38057	163942
49975	163943
121342	163944
30253	163945
28485	163946
188416	163947
199577	163948
209250	163949
157671	163950
49107	163951
230841	163952
38579	163953
45027	163954
151819	163955
71212	163956
50268	163957
161935	163958
241170	163959
102959	163960
9666	163961
150545	163962
114196	163963
2996	163964
69930	163965
47010	163966
178586	163967
221595	163968
105842	163969
126968	163970
50346	163971
143937	163972
2402	163973
119291	163974
54022	163975
188856	163976
123399	163977
232811	163978
247826	163979
249178	163980
50758	163981
21544	163982
244640	163983
57127	163984
2599	163985
5062	163986
172970	163987
40681	163988
248552	163989
50129	163990
104525	163991
24689	163992
58766	163993
174445	163994
257775	163995
113056	163996
40747	163997
29411	163998
8368	163999
49684	164000
259897	164001
119431	164002
192241	164003
234791	164004
251963	164005
223982	164006
55054	164007
209948	164008
23244	164009
68054	164010
250551	164011
128823	164012
21940	164013
82472	164014
183055	164015
129599	164016
4686	164017
145565	164018
116821	164019
208976	164020
18909	164021
211786	164022
55184	164023
178335	164024
14152	164025
134506	164026
127734	164027
79239	164028
155067	164029
8891	164030
114990	164031
255563	164032
9016	164033
28201	164034
32160	164035
3231	164036
43418	164037
61747	164038
28488	164039
82607	164040
11622	164041
257346	164042
99015	164043
208546	164044
15926	164045
11372	164046
168394	164047
163634	164048
54593	164049
12509	164050
129576	164051
87307	164052
25260	164053
61714	164054
172153	164055
202621	164056
16508	164057
42423	164058
106283	164059
232295	164060
191170	164061
16837	164062
216491	164063
193249	164064
43838	164065
174096	164066
52014	164067
175335	164068
250634	164069
121698	164070
83491	164071
106698	164072
232921	164073
151179	164074
117241	164075
97737	164076
193904	164077
32291	164078
174377	164079
224637	164080
256823	164081
188747	164082
119817	164083
53929	164084
181902	164085
98097	164086
258446	164087
216339	164088
166424	164089
38007	164090
37088	164091
152044	164092
127498	164093
258548	164094
17011	164095
242120	164096
41306	164097
103428	164098
54009	164099
86394	164100
259009	164101
46449	164102
224170	164103
224990	164104
54539	164105
24903	164106
179525	164107
89280	164108
144127	164109
27135	164110
115841	164111
153144	164112
23129	164113
128298	164114
45977	164115
241239	164116
192201	164117
104347	164118
29097	164119
226064	164120
146185	164121
177341	164122
11370	164123
177685	164124
21180	164125
228828	164126
37885	164127
18129	164128
180449	164129
130021	164130
100912	164131
171964	164132
187267	164133
210233	164134
121221	164135
213854	164136
171198	164137
759	164138
49839	164139
35665	164140
87690	164141
23171	164142
216428	164143
52535	164144
246144	164145
87905	164146
46557	164147
183633	164148
35255	164149
174616	164150
51694	164151
12555	164152
253972	164153
67055	164154
127630	164155
3168	164156
1500	164157
85811	164158
70771	164159
36208	164160
246741	164161
16683	164162
71662	164163
53177	164164
27001	164165
8354	164166
14416	164167
189627	164168
143376	164169
168587	164170
146282	164171
24893	164172
4869	164173
147641	164174
37803	164175
38994	164176
4112	164177
244951	164178
19014	164179
156354	164180
150856	164181
34818	164182
108357	164183
36220	164184
63141	164185
41992	164186
249979	164187
232291	164188
249723	164189
89399	164190
57680	164191
62037	164192
69932	164193
195543	164194
134428	164195
28075	164196
2728	164197
110783	164198
150435	164199
166597	164200
845	164201
67467	164202
35761	164203
22475	164204
107409	164205
106486	164206
22492	164207
48869	164208
16439	164209
161122	164210
2574	164211
128814	164212
122585	164213
17114	164214
75939	164215
219774	164216
89436	164217
53331	164218
203521	164219
186372	164220
114195	164221
128697	164222
217150	164223
207421	164224
34256	164225
20352	164226
45544	164227
103746	164228
51360	164229
3198	164230
252526	164231
46821	164232
28385	164233
236013	164234
28496	164235
194793	164236
28059	164237
23595	164238
35711	164239
49821	164240
29592	164241
167637	164242
141238	164243
154456	164244
85293	164245
246546	164246
143838	164247
42771	164248
195408	164249
240621	164250
112471	164251
23497	164252
134561	164253
183774	164254
125579	164255
2459	164256
24792	164257
211780	164258
17776	164259
133637	164260
185370	164261
41106	164262
180455	164263
54087	164264
44086	164265
155880	164266
225758	164267
108470	164268
184955	164269
44953	164270
34274	164271
73625	164272
110643	164273
158078	164274
71744	164275
99578	164276
16395	164277
134660	164278
48137	164279
38373	164280
112025	164281
7974	164282
195971	164283
52366	164284
115893	164285
31492	164286
208522	164287
239272	164288
194358	164289
22822	164290
8450	164291
120098	164292
163719	164293
252688	164294
140778	164295
26893	164296
108404	164297
62999	164298
193577	164299
124376	164300
1	164301
209495	164302
29375	164303
169103	164304
40471	164305
202116	164306
28302	164307
225531	164308
149855	164309
18335	164310
185881	164311
191164	164312
101530	164313
84635	164314
6150	164315
213520	164316
39708	164317
131781	164318
113539	164319
60795	164320
4817	164321
18294	164322
197932	164323
86995	164324
30600	164325
27683	164326
10921	164327
16303	164328
112764	164329
179022	164330
28043	164331
226127	164332
110583	164333
36341	164334
35973	164335
141405	164336
186649	164337
202737	164338
19919	164339
182369	164340
163693	164341
30987	164342
98566	164343
637	164344
183057	164345
205891	164346
12471	164347
11762	164348
1279	164349
25011	164350
1964	164351
32189	164352
147728	164353
70292	164354
214574	164355
157669	164356
17958	164357
35067	164358
259807	164359
38597	164360
210628	164361
37184	164362
133047	164363
79420	164364
127526	164365
191213	164366
204207	164367
743	164368
22302	164369
248013	164370
2312	164371
71818	164372
14242	164373
16342	164374
158360	164375
24300	164376
172630	164377
114960	164378
122100	164379
2733	164380
179271	164381
134015	164382
139803	164383
123091	164384
126408	164385
129216	164386
46127	164387
9257	164388
29259	164389
64463	164390
171230	164391
221455	164392
38977	164393
254876	164394
7099	164395
27312	164396
210004	164397
48343	164398
30762	164399
181820	164400
41392	164401
35331	164402
197224	164403
65872	164404
103020	164405
131397	164406
2437	164407
19238	164408
119715	164409
250994	164410
7373	164411
14283	164412
240071	164413
62031	164414
86931	164415
94446	164416
175349	164417
210941	164418
140505	164419
142253	164420
253858	164421
251496	164422
192529	164423
13160	164424
5145	164425
182125	164426
36276	164427
49294	164428
255216	164429
234934	164430
46470	164431
2094	164432
18144	164433
155973	164434
8192	164435
14897	164436
53475	164437
142232	164438
259046	164439
242109	164440
22951	164441
38874	164442
139058	164443
207331	164444
99318	164445
61639	164446
2973	164447
63109	164448
90420	164449
24397	164450
33403	164451
220297	164452
165986	164453
4733	164454
238342	164455
12425	164456
244939	164457
2214	164458
215665	164459
220682	164460
197479	164461
221200	164462
189513	164463
89626	164464
144824	164465
31782	164466
223687	164467
69697	164468
54727	164469
238974	164470
54577	164471
243548	164472
259060	164473
89138	164474
26609	164475
174041	164476
30575	164477
125648	164478
86734	164479
238748	164480
23570	164481
257006	164482
169608	164483
248303	164484
46759	164485
257187	164486
177099	164487
145245	164488
50055	164489
3676	164490
3676	164491
3676	164492
34214	164493
160592	164494
154463	164495
157326	164496
52302	164497
162829	164498
188145	164499
42226	164500
152645	164501
91187	164502
36558	164503
27879	164504
37400	164505
245094	164506
247612	164507
232316	164508
56051	164509
259737	164510
8130	164511
199011	164512
28287	164513
196622	164514
36565	164515
14609	164516
165380	164517
23962	164518
250593	164519
190039	164520
51598	164521
228349	164522
7310	164523
51070	164524
256518	164525
190597	164526
104494	164527
19026	164528
259099	164529
256431	164530
210448	164531
26483	164532
198579	164533
175166	164534
27891	164535
28283	164536
28734	164537
36306	164538
15001	164539
260230	164540
94061	164541
69213	164542
207444	164543
250170	164544
129464	164545
125751	164546
5737	164547
74049	164548
8503	164549
36280	164550
242318	164551
28853	164552
206174	164553
233475	164554
250511	164555
212953	164556
206014	164557
24392	164558
143262	164559
28657	164560
25971	164561
15419	164562
36948	164563
209121	164564
45723	164565
47820	164566
89442	164567
236427	164568
39919	164569
165025	164570
20634	164571
117778	164572
29551	164573
52416	164574
38138	164575
201643	164576
217079	164577
229661	164578
36643	164579
249160	164580
51640	164581
7875	164582
144373	164583
182180	164584
252411	164585
142501	164586
35821	164587
124442	164588
164711	164589
18466	164590
53754	164591
2530	164592
217397	164593
134059	164594
89168	164595
160409	164596
214297	164597
168564	164598
231360	164599
172701	164600
97901	164601
183734	164602
113176	164603
113772	164604
100899	164605
259559	164606
123041	164607
11412	164608
249421	164609
116999	164610
254906	164611
211263	164612
178830	164613
104052	164614
7730	164615
97619	164616
115634	164617
37628	164618
36154	164619
154324	164620
51791	164621
100423	164622
140498	164623
83947	164624
192370	164625
86888	164626
205690	164627
134035	164628
27570	164629
31996	164630
50931	164631
13764	164632
127715	164633
140503	164634
36369	164635
93415	164636
47045	164637
179048	164638
6744	164639
258545	164640
49671	164641
65195	164642
27447	164643
22865	164644
60130	164645
87090	164646
56011	164647
227553	164648
171018	164649
106355	164650
249739	164651
171653	164652
8795	164653
65055	164654
40683	164655
123438	164656
120258	164657
47366	164658
33484	164659
119076	164660
230752	164661
167815	164662
134891	164663
5993	164664
217153	164665
38581	164666
43782	164667
130848	164668
259667	164669
172272	164670
48492	164671
148581	164672
254867	164673
90170	164674
114255	164675
37116	164676
243218	164677
219033	164678
242163	164679
91368	164680
72	164681
147273	164682
41184	164683
30649	164684
253127	164685
242286	164686
130089	164687
136437	164688
37141	164689
23709	164690
54591	164691
37150	164692
238466	164693
136657	164694
150380	164695
34985	164696
235557	164697
104155	164698
179949	164699
170993	164700
22821	164701
44295	164702
11937	164703
132020	164704
140576	164705
151802	164706
102857	164707
108942	164708
125701	164709
233534	164710
246418	164711
34543	164712
50010	164713
244761	164714
258487	164715
217851	164716
244724	164717
251361	164718
203949	164719
94499	164720
70472	164721
112371	164722
170345	164723
232390	164724
214410	164725
183013	164726
21528	164727
74307	164728
80533	164729
146440	164730
107742	164731
39253	164732
153775	164733
52050	164734
243634	164735
147487	164736
181843	164737
41092	164738
111313	164739
209558	164740
173556	164741
20367	164742
147581	164743
47843	164744
10098	164745
86698	164746
35404	164747
35152	164748
159650	164749
75030	164750
66367	164751
179556	164752
147157	164753
165581	164754
167152	164755
21113	164756
210955	164757
245215	164758
64692	164759
169802	164760
183525	164761
249726	164762
171633	164763
240088	164764
88913	164765
195162	164766
186637	164767
93186	164768
52534	164769
83988	164770
68365	164771
66109	164772
242435	164773
53672	164774
22526	164775
22248	164776
128181	164777
207446	164778
27150	164779
160045	164780
89705	164781
24637	164782
113758	164783
31471	164784
39446	164785
999	164786
22742	164787
16294	164788
212736	164789
194375	164790
44515	164791
86324	164792
56807	164793
168333	164794
163327	164795
594	164796
82996	164797
34399	164798
24186	164799
20850	164800
71791	164801
167075	164802
89546	164803
53824	164804
63671	164805
77000	164806
238125	164807
31588	164808
148	164809
143444	164810
120073	164811
200996	164812
35697	164813
3194	164814
137670	164815
37413	164816
256314	164817
59	164818
218783	164819
186094	164820
34963	164821
35086	164822
7669	164823
35377	164824
20878	164825
38619	164826
47373	164827
251389	164828
233124	164829
151286	164830
106773	164831
73591	164832
35831	164833
80892	164834
41961	164835
83014	164836
89298	164837
52906	164838
218891	164839
170774	164840
124323	164841
125026	164842
50577	164843
51774	164844
195583	164845
205669	164846
24302	164847
240384	164848
37708	164849
89558	164850
242835	164851
207607	164852
45306	164853
35164	164854
148712	164855
41384	164856
61068	164857
64192	164858
148107	164859
259454	164860
254042	164861
258258	164862
51194	164863
22515	164864
255639	164865
246129	164866
48936	164867
221447	164868
237417	164869
211486	164870
56940	164871
229605	164872
67999	164873
18344	164874
79902	164875
3719	164876
53314	164877
260106	164878
8451	164879
223036	164880
152636	164881
244731	164882
191497	164883
225822	164884
51775	164885
83927	164886
53749	164887
39592	164888
148270	164889
146797	164890
54158	164891
42308	164892
254813	164893
211334	164894
93314	164895
87409	164896
217443	164897
171419	164898
35658	164899
109862	164900
250576	164901
42185	164902
52290	164903
37726	164904
7367	164905
237429	164906
24504	164907
61968	164908
133884	164909
27774	164910
228704	164911
34278	164912
137062	164913
145639	164914
73300	164915
178287	164916
99768	164917
211256	164918
93833	164919
130041	164920
104968	164921
207383	164922
27618	164923
118107	164924
135327	164925
125673	164926
83140	164927
207049	164928
219613	164929
3418	164930
20791	164931
28639	164932
10680	164933
35165	164934
251994	164935
45335	164936
128517	164937
182383	164938
109092	164939
24842	164940
1445	164941
58875	164942
115807	164943
20048	164944
40353	164945
79150	164946
129607	164947
18941	164948
72086	164949
44583	164950
236646	164951
46447	164952
151191	164953
166152	164954
2317	164955
55440	164956
134627	164957
154594	164958
37580	164959
118724	164960
34983	164961
89613	164962
219779	164963
23592	164964
185024	164965
527	164966
77631	164967
70440	164968
167327	164969
74516	164970
193387	164971
141	164972
228752	164973
172833	164974
154415	164975
226890	164976
185800	164977
19986	164978
176068	164979
156032	164980
183972	164981
157040	164982
74922	164983
86876	164984
227704	164985
87327	164986
12701	164987
43689	164988
50819	164989
49843	164990
258595	164991
229615	164992
48156	164993
50909	164994
53896	164995
4300	164996
42120	164997
33807	164998
155811	164999
167132	165000
54019	165001
73882	165002
14603	165003
34418	165004
50709	165005
10038	165006
134720	165007
49121	165008
125694	165009
106198	165010
52236	165011
2603	165012
21593	165013
254735	165014
18200	165015
21852	165016
15934	165017
19709	165018
84982	165019
89301	165020
413	165021
214398	165022
195431	165023
204266	165024
199341	165025
121595	165026
91432	165027
125337	165028
6700	165029
61162	165030
102481	165031
85584	165032
135949	165033
114331	165034
22021	165035
67839	165036
97427	165037
53496	165038
18723	165039
70037	165040
6785	165041
177765	165042
218374	165043
12941	165044
6432	165045
167771	165046
8996	165047
126020	165048
229236	165049
247604	165050
216557	165051
199374	165052
179267	165053
172976	165054
196461	165055
51968	165056
183617	165057
103234	165058
124465	165059
172880	165060
46026	165061
125111	165062
229115	165063
90635	165064
85765	165065
58513	165066
188089	165067
87943	165068
36497	165069
89572	165070
217190	165071
112926	165072
138110	165073
44812	165074
207071	165075
149773	165076
166930	165077
60977	165078
52639	165079
24965	165080
86717	165081
28557	165082
49453	165083
39697	165084
244779	165085
153115	165086
178857	165087
170958	165088
130537	165089
47423	165090
211267	165091
44971	165092
137565	165093
21117	165094
244035	165095
87725	165096
92937	165097
257752	165098
173870	165099
133317	165100
134581	165101
105377	165102
41178	165103
151050	165104
118820	165105
32747	165106
12480	165107
8476	165108
126227	165109
111584	165110
6352	165111
252679	165112
184075	165113
8129	165114
192446	165115
248559	165116
87508	165117
145489	165118
146675	165119
1925	165120
37521	165121
35988	165122
221130	165123
1498	165124
254058	165125
257792	165126
106310	165127
24598	165128
246425	165129
255584	165130
131336	165131
22170	165132
196068	165133
240009	165134
32828	165135
4424	165136
13520	165137
237493	165138
209225	165139
197457	165140
185089	165141
228126	165142
242282	165143
22978	165144
196206	165145
247700	165146
35961	165147
21487	165148
23357	165149
188609	165150
88034	165151
90286	165152
52450	165153
91000	165154
48286	165155
254961	165156
106458	165157
204241	165158
174585	165159
45254	165160
160442	165161
77473	165162
208290	165163
254452	165164
207015	165165
226757	165166
35507	165167
5939	165168
119736	165169
172777	165170
233024	165171
211251	165172
227437	165173
192817	165174
17417	165175
138126	165176
143696	165177
239846	165178
22499	165179
140524	165180
87439	165181
52455	165182
210421	165183
15300	165184
55489	165185
23826	165186
151530	165187
32112	165188
237906	165189
239880	165190
162113	165191
213460	165192
169269	165193
148747	165194
5574	165195
34930	165196
85954	165197
199408	165198
23330	165199
192723	165200
24436	165201
208737	165202
246718	165203
103042	165204
36407	165205
258991	165206
256981	165207
135790	165208
182959	165209
211853	165210
54753	165211
250053	165212
167880	165213
169595	165214
227412	165215
10056	165216
22819	165217
256866	165218
201166	165219
172912	165220
16897	165221
87101	165222
242935	165223
211282	165224
467	165225
34984	165226
36713	165227
103636	165228
115379	165229
52135	165230
17379	165231
14085	165232
240090	165233
21106	165234
233005	165235
31990	165236
86361	165237
32257	165238
86515	165239
190883	165240
113588	165241
205375	165242
18839	165243
256920	165244
169139	165245
27508	165246
201968	165247
228376	165248
66815	165249
76936	165250
127416	165251
3150	165252
45998	165253
20733	165254
175256	165255
206867	165256
223421	165257
32706	165258
108063	165259
2759	165260
151433	165261
33657	165262
7976	165263
112544	165264
163474	165265
191303	165266
617	165267
88063	165268
50279	165269
244765	165270
54159	165271
206866	165272
212030	165273
36149	165274
178619	165275
19015	165276
23184	165277
211632	165278
51043	165279
59675	165280
198465	165281
129791	165282
233412	165283
12517	165284
120684	165285
45688	165286
198538	165287
247627	165288
175157	165289
196182	165290
31294	165291
228625	165292
56544	165293
40908	165294
130208	165295
170541	165296
70927	165297
7364	165298
139157	165299
40516	165300
5871	165301
254352	165302
40703	165303
253161	165304
85681	165305
214618	165306
168776	165307
46729	165308
123039	165309
120508	165310
24405	165311
87614	165312
122777	165313
146303	165314
194071	165315
137610	165316
103279	165317
156490	165318
24502	165319
250746	165320
145169	165321
126775	165322
202888	165323
243013	165324
221430	165325
113033	165326
186918	165327
40145	165328
199354	165329
238675	165330
135426	165331
93320	165332
89752	165333
159195	165334
54716	165335
45719	165336
191590	165337
134674	165338
48177	165339
115261	165340
55190	165341
176533	165342
188216	165343
140827	165344
204323	165345
209621	165346
385	165347
169677	165348
53985	165349
107427	165350
49283	165351
53949	165352
71815	165353
175387	165354
40281	165355
255526	165356
242468	165357
14806	165358
256265	165359
72776	165360
9662	165361
151475	165362
254178	165363
214597	165364
90933	165365
90092	165366
244993	165367
237562	165368
188807	165369
227051	165370
225110	165371
149957	165372
37293	165373
23207	165374
206069	165375
86769	165376
179746	165377
203799	165378
24926	165379
55885	165380
180128	165381
12004	165382
36583	165383
192050	165384
156384	165385
188285	165386
250497	165387
20817	165388
135504	165389
207029	165390
90547	165391
3368	165392
228952	165393
193915	165394
157813	165395
204529	165396
244941	165397
228486	165398
185605	165399
159174	165400
16943	165401
136440	165402
243015	165403
159027	165404
201562	165405
87887	165406
36883	165407
14637	165408
189211	165409
228545	165410
164812	165411
182902	165412
96027	165413
22928	165414
127509	165415
113328	165416
158971	165417
134277	165418
218497	165419
132344	165420
175951	165421
95597	165422
40740	165423
124861	165424
45900	165425
88206	165426
193748	165427
13400	165428
54000	165429
45123	165430
241023	165431
41164	165432
220461	165433
135290	165434
255441	165435
186444	165436
253665	165437
171441	165438
255782	165439
98229	165440
51978	165441
98226	165442
44930	165443
88895	165444
6812	165445
88189	165446
47230	165447
180969	165448
87335	165449
243303	165450
51693	165451
4582	165452
208478	165453
87363	165454
245030	165455
206587	165456
193231	165457
186722	165458
238984	165459
114334	165460
84024	165461
253714	165462
208455	165463
54715	165464
45809	165465
170928	165466
237892	165467
125298	165468
45403	165469
181801	165470
249062	165471
28214	165472
20508	165473
188367	165474
260431	165475
7939	165476
202916	165477
93077	165478
36030	165479
91396	165480
216215	165481
224221	165482
36403	165483
250173	165484
194248	165485
241357	165486
87891	165487
125763	165488
136227	165489
139617	165490
162990	165491
162908	165492
28023	165493
115840	165494
87585	165495
33147	165496
87100	165497
178676	165498
246241	165499
192254	165500
114229	165501
231788	165502
24404	165503
168854	165504
116450	165505
217435	165506
176842	165507
180104	165508
208168	165509
257443	165510
7719	165511
87697	165512
35803	165513
246560	165514
43597	165515
230089	165516
141042	165517
126925	165518
204915	165519
140783	165520
243028	165521
125760	165522
87213	165523
40094	165524
36054	165525
186721	165526
158754	165527
47132	165528
187568	165529
216244	165530
229194	165531
88904	165532
221823	165533
167670	165534
143123	165535
224209	165536
52545	165537
7652	165538
94540	165539
35436	165540
183433	165541
208608	165542
173200	165543
126827	165544
49361	165545
240927	165546
44880	165547
3871	165548
179541	165549
200129	165550
7946	165551
23438	165552
45672	165553
194974	165554
104646	165555
124879	165556
24307	165557
152690	165558
257763	165559
172388	165560
195518	165561
196201	165562
155167	165563
140186	165564
258348	165565
87574	165566
250716	165567
205933	165568
46542	165569
208641	165570
153917	165571
170802	165572
179524	165573
228747	165574
78382	165575
187298	165576
140184	165577
1385	165578
36263	165579
151043	165580
165847	165581
40101	165582
246716	165583
140431	165584
240338	165585
211182	165586
92636	165587
8224	165588
99928	165589
200956	165590
167558	165591
165301	165592
45626	165593
105430	165594
240445	165595
171676	165596
32685	165597
122651	165598
10406	165599
174281	165600
24806	165601
189549	165602
2997	165603
27210	165604
166680	165605
86702	165606
36433	165607
67959	165608
156394	165609
190082	165610
732	165611
76196	165612
11289	165613
181026	165614
239466	165615
158814	165616
202904	165617
175560	165618
248949	165619
36249	165620
91362	165621
86690	165622
52968	165623
192313	165624
220004	165625
122934	165626
20767	165627
76131	165628
242255	165629
22775	165630
168612	165631
196501	165632
172451	165633
119499	165634
24889	165635
164401	165636
51995	165637
44198	165638
54485	165639
131387	165640
36697	165641
196931	165642
86334	165643
18989	165644
83072	165645
243546	165646
224224	165647
148488	165648
207439	165649
215822	165650
18006	165651
28713	165652
50154	165653
24498	165654
100728	165655
224451	165656
111006	165657
54786	165658
21208	165659
4595	165660
171195	165661
1226	165662
12092	165663
90085	165664
89327	165665
30191	165666
25043	165667
114814	165668
53530	165669
173252	165670
87983	165671
24156	165672
228260	165673
148692	165674
115596	165675
49953	165676
12636	165677
219166	165678
232007	165679
44	165680
38275	165681
145173	165682
236089	165683
